------------ Data File Created By ActiGraph GT3X+ ActiLife v6.13.4 Firmware v1.9.2 date format dd/MM/yyyy Filter Normal Multiple Incline Limb: Waist -----------
Serial Number: MOS2D26170079
Start Time 09:00:00
Start Date 20/02/2023
Epoch Period (hh:mm:ss) 00:00:30
Download Time 18:22:07
Download Date 23/02/2023
Current Memory Address: 0
Current Battery Voltage: 4.05     Mode = 61
--------------------------------------------------
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
208,109,72,4,0,2,0,16,12
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,54,5,0,0,0,0,30,0
0,0,0,0,0,0,0,29,1
0,0,0,0,0,0,0,24,6
0,0,0,0,0,0,0,15,15
0,0,0,0,0,0,0,6,24
0,0,0,0,0,0,0,1,29
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
30,0,0,0,0,19,0,0,11
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
12,0,0,1,0,30,0,0,0
205,82,74,2,0,25,0,1,4
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,3,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
50,343,195,1,0,15,0,0,15
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
23,173,95,2,0,0,0,0,30
68,140,51,1,0,1,0,0,29
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
15,3,0,0,0,0,0,0,30
74,138,93,1,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
26,50,4,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
84,36,45,0,0,0,0,1,29
313,321,274,2,0,0,30,0,0
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
94,168,91,2,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
401,270,380,3,0,0,30,0,0
16,29,21,1,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
24,30,36,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,93,61,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,30
4,240,88,0,0,1,0,0,29
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
80,165,122,1,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
118,643,306,3,0,7,0,0,23
10,23,79,1,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
6,9,29,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
45,1,25,1,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
215,337,159,4,0,0,30,0,0
14,12,0,0,0,2,0,0,28
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
22,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
84,89,157,4,0,4,0,0,26
273,119,192,1,0,0,30,0,0
10,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,0,30
3,3,0,1,0,0,0,0,30
278,203,444,4,0,0,30,0,0
142,300,399,0,0,0,23,3,4
755,1220,942,10,0,0,30,0,0
116,443,254,1,0,0,22,8,0
415,991,858,6,0,0,30,0,0
205,531,557,6,0,0,26,4,0
218,346,623,9,0,0,30,0,0
29,60,24,1,0,0,0,30,0
66,132,56,1,0,0,1,29,0
5,82,89,0,0,0,22,8,0
69,256,387,4,0,0,27,3,0
17,130,123,1,0,0,11,19,0
13,313,183,0,0,0,3,27,0
25,187,86,2,0,0,13,17,0
0,29,71,0,0,0,21,9,0
0,91,75,0,0,0,29,1,0
44,26,188,3,0,0,28,2,0
21,218,119,1,0,0,26,4,0
20,43,193,1,0,0,28,2,0
15,7,155,1,0,0,26,4,0
6,61,179,1,0,0,23,7,0
73,110,309,2,0,0,30,0,0
0,51,119,0,0,0,26,4,0
11,56,184,0,0,0,27,3,0
89,154,359,3,0,0,25,5,0
0,30,79,0,0,0,29,1,0
55,168,281,1,0,0,24,6,0
47,141,278,1,0,0,19,11,0
6,13,115,0,0,0,29,1,0
0,0,5,0,0,0,30,0,0
33,97,169,3,0,0,28,2,0
50,121,306,1,0,0,17,13,0
0,0,0,0,0,0,30,0,0
27,29,209,1,0,0,27,3,0
217,383,781,8,0,0,30,0,0
166,514,640,6,0,0,21,9,0
0,31,40,0,0,0,13,17,0
0,0,0,0,0,0,0,30,0
0,37,48,0,0,0,18,12,0
109,250,405,7,0,0,29,1,0
13,29,90,1,0,0,17,13,0
22,294,434,2,0,0,27,3,0
72,217,509,3,0,0,23,7,0
165,356,319,7,0,0,13,17,0
7,29,164,1,0,0,28,2,0
196,252,530,10,0,0,21,9,0
166,497,250,5,0,0,2,28,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
18,0,23,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
10,36,47,0,0,0,0,30,0
143,460,584,8,0,0,28,2,0
10,241,133,2,0,0,28,2,0
115,523,364,4,0,0,25,5,0
0,0,0,0,0,0,30,0,0
0,0,0,0,0,0,9,21,0
0,44,3,0,0,0,16,14,0
75,223,288,2,0,0,20,10,0
157,361,639,6,0,0,8,22,0
0,12,115,0,0,0,27,3,0
116,360,467,7,0,0,15,15,0
321,597,905,13,0,0,30,0,0
173,351,120,4,0,0,10,20,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
259,510,221,6,0,0,30,0,0
46,146,63,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
2,138,85,0,0,0,2,28,0
202,641,960,4,0,0,7,23,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
39,39,50,1,0,0,0,30,0
0,0,12,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,28,7,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
29,11,130,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,3,19,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,9,0,0,0,0,30,0
0,10,47,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
6,8,49,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,13,0,0,0,0,0,30,0
0,0,25,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
43,28,37,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
88,47,111,2,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
51,13,96,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,14,0,0,0,0,30,0
22,65,62,0,0,0,0,30,0
0,104,33,0,0,0,0,30,0
0,41,66,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
27,26,63,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
5,10,12,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,9,6,0,0,0,0,30,0
0,4,3,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
36,33,29,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,20,13,0,0,0,0,30,0
0,6,11,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,13,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
4,0,1,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
50,41,93,1,0,0,0,30,0
0,0,1,0,0,0,0,30,0
18,0,4,0,0,0,0,30,0
482,742,602,10,0,0,30,0,0
9,167,64,0,0,0,27,3,0
3,156,27,1,0,0,28,2,0
0,9,0,0,0,0,30,0,0
0,0,0,0,0,0,30,0,0
3,118,61,0,0,0,18,12,0
404,845,722,14,0,0,30,0,0
1,5,0,0,0,0,0,30,0
23,0,16,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
20,0,9,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,4,0,0,0,0,0,30,0
0,6,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,6,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,17,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,6,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
15,93,13,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
13,1,65,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,30,0,0,0
0,30,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,1,0,0,0,0,0,30,0
44,24,27,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,20,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,31,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
74,6,77,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
112,127,97,3,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
14,41,35,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
34,16,43,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
99,425,319,1,0,0,9,21,0
6,53,27,0,0,0,0,30,0
3,54,0,0,0,0,0,30,0
0,29,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
28,0,53,2,0,0,0,30,0
0,0,0,0,0,0,0,30,0
40,71,246,0,0,0,0,30,0
234,98,292,2,0,0,30,0,0
90,153,133,2,0,0,0,30,0
0,60,6,0,0,0,0,30,0
24,73,40,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
155,79,184,1,0,0,0,30,0
82,103,18,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,63,0,0,0,0,0,30,0
10,28,3,1,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
32,83,81,0,0,0,0,30,0
126,392,288,4,0,0,0,30,0
21,120,110,3,0,0,0,30,0
0,42,42,0,0,0,0,30,0
0,37,0,0,0,0,0,30,0
51,116,229,1,0,0,0,30,0
9,44,33,1,0,0,0,30,0
190,584,276,7,0,0,0,30,0
0,10,0,0,0,0,0,30,0
113,600,250,3,0,0,0,30,0
131,363,201,3,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,30,0,0,0
0,0,0,0,0,30,0,0,0
12,0,164,0,0,0,5,25,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
187,413,169,9,0,0,3,27,0
109,143,294,4,0,0,13,17,0
72,251,211,4,0,0,2,28,0
0,0,2,0,0,0,0,30,0
0,5,2,0,0,0,0,30,0
3,50,5,0,0,0,3,27,0
22,34,35,1,0,0,0,30,0
116,269,230,2,0,0,1,29,0
0,0,0,0,0,0,0,30,0
116,193,103,2,0,0,1,29,0
0,0,36,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
25,121,91,1,0,0,0,30,0
0,18,18,0,0,0,0,30,0
52,114,177,2,0,0,2,28,0
0,20,0,0,0,0,0,30,0
0,0,56,0,0,0,0,30,0
35,93,107,1,0,0,1,29,0
0,23,18,0,0,0,0,30,0
0,7,14,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,30,0
0,3,8,0,0,0,0,30,0
